Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
2012-10-01,1.77499401765465,1.89947898195379,-0.124484964299147,-2.24492796946606,,,,,,,,,,,,,,,,,1.43356859834535
2013-01-01,1.85500256816537,1.98040392972355,-0.125401361558181,-2.22814269878245,,,,,,,,,,,,,,,,,1.61346521283463
2013-04-01,1.75485062775677,1.90889784875626,-0.154047220999496,-2.31320293809017,,,,,,,,,,,,,,,,,1.81514143824323
2013-07-01,1.86934729941775,1.96688161759327,-0.0975343181755191,-2.17704535046687,,,,,,,,,,,,,,,,,1.59894561658225
2013-10-01,1.98902851421044,2.01049024916877,-0.0214617349583304,-1.93319871968481,,,,,,,,,,,,,,,,,1.44508547078956
2014-01-01,1.79529910999482,1.86975397054532,-0.0744548605505052,-2.14791196849762,,,,,,,,,,,,,,,,,1.70426018900518
2014-04-01,2.06047020391454,2.03679014440541,0.0236800595091289,-1.87913499913941,,,,,,,,,,,,,,,,,1.28209957108546
2014-07-01,2.14835541582255,2.14264298708736,0.00571242873519692,-1.71807661910714,,,,,,,,,,,,,,,,,1.21006467017745
2014-10-01,2.08050560165552,2.12279473361303,-0.0422891319575088,-1.69172726597185,,,,,,,,,,,,,,,,,1.47957237534448
2015-01-01,2.06523781001674,2.16127803865544,-0.096040228638697,-1.73107649970302,,,,,,,,,,,,,,,,,1.64191325498326
2015-04-01,2.20646092305159,2.18178977807595,0.0246711449756422,-1.39373394605593,,,,,,,,,,,,,,,,,1.54313798494841
2015-07-01,2.15906673616477,2.14565638336089,0.0134103528038838,-1.45783783125034,,,,,,,,,,,,,,,,,1.62160773683523
2015-10-01,2.05627749244308,2.07618706581794,-0.0199095733748629,-1.69392474432698,,,,,,,,,,,,,,,,,1.75107636855692
2016-01-01,2.17385627413623,2.09554677305286,0.078309501083369,-1.61057726661852,,,,,,,,,,,,,,,,,1.40446082786377
2016-04-01,2.2545868107623,2.09825889081555,0.156327919946752,-1.52481394433278,,,,,,,,,,,,,,,,,1.2502354772377
2016-07-01,2.30428639547622,2.11006034676369,0.194226048712523,-1.4906616569798,,,,,,,,,,,,,,,,,1.05330002452378
2016-10-01,2.26972045996904,2.11326609208546,0.156454367883581,-1.60636655053725,,,,,,,,,,,,,,,,,0.97521049003096
2017-01-01,2.30102441651506,2.11910578414605,0.181918632369015,-1.54745780345877,,,,,,,,,,,,,,,,,0.944797498484935
2017-04-01,2.26366093847246,2.11943171339641,0.144229225076051,-1.6199142186988,,,,,,,,,,,,,,,,,1.15011714452754
2017-07-01,2.32595133021266,2.16014156288631,0.165809767326349,-1.51500503407783,,,,,,,,,,,,,,,,,1.20812640578734
2017-10-01,2.48407876032431,2.20206259934247,0.282016160981838,-1.15673077014719,,,,,,,,,,,,,,,,,0.870974230675691
2018-01-01,2.54044421071316,2.20159892337134,0.338845287341816,-0.963364000842944,,,,,,,,,,,,,,,,,0.660174655286844
2018-04-01,2.60609786970786,2.24900993911095,0.357087930596915,-0.842028628882986,,,,,,,,,,,,,,,,,0.398137460292139
2018-07-01,2.56258888092331,2.26785987431381,0.294729006609494,-0.896227214794294,,,,,,,,,,,,,,,,,0.417726505076692
2018-10-01,2.50026918890947,2.20400487024663,0.296264318662832,-0.88281363022395,,,,,,,,,,,,,,,,,0.586670510090534
2019-01-01,2.44935662180775,2.24965864802278,0.199697973784969,-1.08031629805919,,,,,,,,,,,,,,,,,0.941240874192247
2019-04-01,2.51469542989579,2.22776548160103,0.286929948294767,-0.867845499241525,,,,,,,,,,,,,,,,,0.942416704104208
2019-07-01,2.56964200103713,2.22193030229725,0.347711698739887,-0.75695674014969,,,,,,,,,,,,,,,,,0.754400848962866
2019-10-01,2.49621570880939,2.22958870044755,0.266627008361843,-0.982388860560945,,,,,,,,,,,,,,,,,0.939909524190609
