rstar,g,z,output gap
01.10.1980,3.84900645226119,3.27547400517723,0.573532447083964,-0.039560814923675
01.01.1981,3.98837369008507,3.49924745545061,0.489126234634465,-0.18842901617279
01.04.1981,3.43270406406331,3.26966774126863,0.163036322794683,-0.986892628920714
01.07.1981,3.53232533218022,3.45606806588108,0.0762572662991384,-1.6908572420499
01.10.1981,3.13699067355564,3.22091388198906,-0.0839232084334161,-2.60591429232409
01.01.1982,2.57931602823861,2.98137575294264,-0.40205972470403,-4.09227389848684
01.04.1982,2.59085643107534,3.08541676214251,-0.49456033106717,-5.03405229201167
01.07.1982,2.60271734384353,2.94041678389973,-0.337699440056201,-5.24846699282955
01.10.1982,2.48607739546411,2.88965002802527,-0.403572632561155,-5.75380337021102
01.01.1983,2.63247321443329,2.9977314056046,-0.365258191171311,-5.6885831069909
01.04.1983,2.5444811292841,3.23328910397667,-0.68880797469257,-5.79147529989507
01.07.1983,3.08745118770991,3.2401270328534,-0.15267584514349,-4.04311165403544
01.10.1983,2.84836299496484,3.38111087858762,-0.532747883622786,-3.95984673661917
01.01.1984,3.05027162334204,3.43616675423645,-0.385895130894404,-2.99008132091114
01.04.1984,3.27315455216352,3.46765169883053,-0.194497146667013,-2.08332792461226
01.07.1984,3.09725661508305,3.43990307815141,-0.342646463068363,-2.01362985704657
01.10.1984,2.9328081231875,3.44230277797381,-0.509494654786306,-2.25752447067089
01.01.1985,3.38856947270288,3.41171495978445,-0.0231454870815728,-1.44410079652619
01.04.1985,3.1686599316889,3.45182072135631,-0.283160789667411,-1.9235329311532
01.07.1985,3.40760395319644,3.54045088409542,-0.132846930898979,-1.56536316298775
01.10.1985,3.15251862454533,3.5100861928093,-0.35756756826397,-1.80367006133531
01.01.1986,3.34641767420906,3.47547485371102,-0.129057179501969,-1.31450593697389
01.04.1986,3.02547417044167,3.42431723213153,-0.39884306168986,-1.76865139853919
01.07.1986,3.01268191914418,3.44685464392334,-0.434172724779167,-1.82967504791361
01.10.1986,3.01324873391358,3.36303891717294,-0.349790183259365,-1.62302638254755
01.01.1987,2.86745249669381,3.35213575468491,-0.484683257991104,-1.81480915620671
01.04.1987,3.15577236734721,3.34291741300466,-0.18714504565745,-1.20007313382462
01.07.1987,3.16110487615512,3.32380322867116,-0.162698352516045,-1.04475285989008
01.10.1987,3.46338656460381,3.43791722504748,0.025469339556338,-0.561096465473952
01.01.1988,3.35813889946048,3.33989661780983,0.0182422816506504,-0.400576548736012
01.04.1988,3.63893588280918,3.38559111359121,0.253344769217971,0.0912777997466492
01.07.1988,3.56935970874606,3.31876704156384,0.250592667182222,0.175580520168864
01.10.1988,3.6786982223843,3.40539158736497,0.273306635019329,0.2416085360544
01.01.1989,3.67959467301724,3.42831520553615,0.251279467481088,0.257506344895319
01.04.1989,3.50704188618721,3.43921407137237,0.0678278148148374,-0.0985703963599462
01.07.1989,3.33478682235039,3.46719912084196,-0.132412298491566,-0.58724241560526
01.10.1989,3.29948431143031,3.37691412748323,-0.0774298160529176,-0.724460845806789
01.01.1990,3.60408027733388,3.44115097267768,0.162929304656201,-0.553467603777449
01.04.1990,3.58162414966689,3.37111997210932,0.210504177557566,-0.632974436813811
01.07.1990,3.42756374809834,3.27548225783928,0.152081490259062,-0.973200300945905
01.10.1990,2.98570148956457,3.04075417321941,-0.055052683654835,-1.70616964794522
01.01.1991,2.81012183422165,2.90408995798339,-0.0939681237617433,-2.26321170958033
01.04.1991,2.81247013519647,2.97680302891916,-0.164332893722682,-2.66983751698467
01.07.1991,2.85709742090215,2.91620082239358,-0.0591034014914284,-2.47798541802695
01.10.1991,2.72332972761323,2.83299647406262,-0.109666746449394,-2.47927828022102
01.01.1992,2.79563884519718,2.88598978361745,-0.0903509384202651,-2.25362068457684
01.04.1992,2.76969221083157,2.88487413256676,-0.115181921735187,-1.91786377914923
01.07.1992,2.64337807079852,2.86485969127246,-0.22148162047394,-1.66690979368877
01.10.1992,2.71327041274636,2.83078144451721,-0.117511031770852,-1.05386392527225
01.01.1993,2.49927137611228,2.66731089512882,-0.168039519016534,-0.794478422621296
01.04.1993,2.50229200839698,2.60431146575272,-0.102019457355741,-0.479294184600803
01.07.1993,2.28994115262127,2.55464075368466,-0.264699601063389,-0.571360336907105
01.10.1993,2.33432810953454,2.65075192322981,-0.316423813695266,-0.417868139816619
01.01.1994,2.24466015485287,2.65397556729147,-0.409315412438597,-0.232762253325859
01.04.1994,2.46084493492702,2.70125386557045,-0.240408930643439,0.385808041506152
01.07.1994,2.32417297283868,2.64372361302333,-0.31955064018465,0.508281766896744
01.10.1994,2.36428014489191,2.71597844789745,-0.351698303005534,0.573688385583523
01.01.1995,2.2692050085893,2.6504307441893,-0.381225735600007,0.559572023568876
01.04.1995,2.24942001510426,2.60750139805072,-0.358081382946459,0.444401603146957
01.07.1995,2.25916328065213,2.6924223946206,-0.433259113968473,0.114184874186094
01.10.1995,2.29757093281671,2.72001812231105,-0.422447189494338,-0.0147905398293915
01.01.1996,2.24958443180235,2.76870243946405,-0.519118007661704,-0.307742352483274
01.04.1996,2.51458799301535,2.94396030736292,-0.429372314347565,-0.165202219358207
01.07.1996,2.51728955150647,2.95451735156097,-0.437227800054495,-0.0718873145290218
01.10.1996,2.67031532787839,2.98840201057894,-0.318086682700555,0.17400457657709
01.01.1997,2.5364567613829,2.9841572757109,-0.447700514328002,-0.0473283658675427
01.04.1997,2.81926870680727,3.13790214202197,-0.318633435214702,0.190364596229756
01.07.1997,2.67588751738542,3.22749701427864,-0.551609496893222,-0.07076621275246
01.10.1997,2.67071645484031,3.22342649081266,-0.552710035972348,-0.00239426600626302
01.01.1998,2.6833243622061,3.26583245645199,-0.58250809424589,-0.0675699448356681
01.04.1998,2.71289371833693,3.29398623641386,-0.581092518076932,-0.108158001096967
01.07.1998,2.86850314489169,3.37361660890195,-0.505113464010261,-0.0213866511521701
01.10.1998,3.02414945199308,3.50933946116323,-0.485190009170148,0.0499991245284264
01.01.1999,3.025146716342,3.50669383791561,-0.481547121573614,0.13243828677912
01.04.1999,2.9963333835458,3.48815599943662,-0.491822615890829,0.107848993408766
01.07.1999,3.1132165782271,3.56860118558852,-0.455384607361416,0.155563695877731
01.10.1999,3.37129216862011,3.68720398079304,-0.315911812172921,0.478578970365902
01.01.2000,3.33025272213265,3.56256727710198,-0.232314554969327,0.659388058246009
01.04.2000,3.41086563763058,3.76265321417112,-0.351787576540548,0.408848294636641
01.07.2000,3.29449463271311,3.61261151220101,-0.318116879487897,0.422287621502505
01.10.2000,3.31102816965884,3.60633146490159,-0.295303295242746,0.197427522057183
01.01.2001,3.19826226407506,3.44127849628603,-0.24301623221097,-0.0706584210829533
01.04.2001,3.11271655015154,3.47951822916392,-0.366801679012379,-0.680923317840325
01.07.2001,2.77273585934231,3.3112065289812,-0.538470669638893,-1.27095540825019
01.10.2001,2.85705454705292,3.23909512584875,-0.382040578795833,-1.28191202164101
01.01.2002,2.75763030069835,3.27363171923726,-0.516001418538904,-1.54522652352887
01.04.2002,2.89708928261252,3.17358228482703,-0.27649300221451,-0.979810179631386
01.07.2002,2.7855227671258,3.07255868294427,-0.287035915818471,-0.812754858600783
01.10.2002,2.51310720857994,2.94411908598847,-0.431011877408523,-0.909017627751382
01.01.2003,2.33685999936497,2.8990398712793,-0.562179871914328,-0.996702882858017
01.04.2003,2.31350340492078,2.8829546281231,-0.569451223202321,-0.788577477904937
01.07.2003,2.54336066727609,2.98235805514202,-0.438997387865922,-0.205309199488738
01.10.2003,2.56190317804415,2.96416179335537,-0.402258615311222,0.325207086667206
01.01.2004,2.61549839709008,2.83651962968057,-0.221021232590485,0.977892726587697
01.04.2004,2.60052111593053,2.80256727003124,-0.202046154100709,1.2257705894051
01.07.2004,2.43867264038175,2.82856999616264,-0.389897355780886,1.12898780017679
01.10.2004,2.52531671060057,2.82821631083069,-0.302899600230123,1.51349569041031
01.01.2005,2.67015645040774,2.84517316467678,-0.175016714269041,1.95551819275795
01.04.2005,2.40188309333971,2.79466474362059,-0.392781650280878,1.73579324383456
01.07.2005,2.31801115896141,2.83992334690975,-0.521912187948335,1.54976293895936
01.10.2005,2.44651778383165,2.80692392165072,-0.360406137819071,1.81452466903431
01.01.2006,2.53658522308917,2.93348410492236,-0.396898881833185,1.733629738378
01.04.2006,2.53584484036143,2.83650472250068,-0.300659882139254,1.84359670490971
01.07.2006,2.34062132857533,2.79649770190688,-0.455876373331554,1.33219370199458
01.10.2006,2.30237005821375,2.89227106397619,-0.589901005762442,0.837359010721912
01.01.2007,2.41564713845718,2.82109174299208,-0.405444604534901,0.918782442014162
01.04.2007,2.18895152400392,2.87758807972476,-0.688636555720845,0.186741171874473
01.07.2007,2.23434774405356,2.87810196113583,-0.643754217082274,0.0544182994152607
01.10.2007,2.37727018145865,2.87397787521568,-0.496707693757026,0.11956527572022
01.01.2008,2.08142160763803,2.68487565747568,-0.603454049837651,-0.300717027699534
01.04.2008,2.04120659738345,2.69404101281355,-0.652834415430098,-0.557540760451957
01.07.2008,1.71661818499047,2.4601314582107,-0.743513273220227,-0.647876018756392
01.10.2008,0.728231079537892,2.01386224532056,-1.28563116578267,-1.69639180312595
01.01.2009,0.368218513211815,1.78506807578672,-1.4168495625749,-2.27291690352081
01.04.2009,0.542213115080983,1.67708661437256,-1.13487349929158,-1.99768770780531
01.07.2009,0.53679430217731,1.65265960322416,-1.11586530104685,-1.90551479462761
01.10.2009,0.924294651657299,1.68417090906202,-0.759876257404724,-1.01099001596924
01.01.2010,0.647102850511898,1.61949889088375,-0.972396040371852,-0.936747221219548
01.04.2010,0.577241383287947,1.64664995039784,-1.06940856710989,-0.669305045784313
01.07.2010,0.426151828928227,1.63386977703045,-1.20771794810223,-0.427257908207366
01.10.2010,0.406228102968449,1.56808149461077,-1.16185339164233,0.0577960781819229
01.01.2011,0.378217799190656,1.38351192440895,-1.00529412521829,0.557000521881264
01.04.2011,0.588258448348902,1.40864411541208,-0.820385667063175,0.989459793911237
01.07.2011,0.438450016767778,1.313470057855,-0.875020041087223,1.04877845847068
01.10.2011,0.495517747961029,1.4465824872613,-0.951064739300268,1.09601640389212
01.01.2012,0.693294369673526,1.44116661675344,-0.747872247079915,1.75938104199247
01.04.2012,0.459905282962486,1.42506967615966,-0.965164393197178,1.68074151013332
01.07.2012,0.204928943009079,1.37140638127513,-1.16647743826605,1.52515256051356
01.10.2012,0.182540221347312,1.30784597798929,-1.12530575664198,1.67229968940796
01.01.2013,0.221142311350438,1.40130672949154,-1.1801644181411,1.68001820096526
01.04.2013,0.038152702138661,1.34494975515078,-1.30679705301212,1.61259427133348
01.07.2013,0.135870761473,1.40704072731272,-1.27116996583972,1.77011192440921
01.10.2013,0.245561256808308,1.45160534639421,-1.2060440895859,2.04989909613653
01.01.2014,-0.0556740725591718,1.33046036646828,-1.38613443902745,1.84519778022582
01.04.2014,0.235314267836601,1.49946938481441,-1.26415511697781,2.10369222434201
01.07.2014,0.272996599619513,1.6184965854502,-1.34549998583068,2.23339961580916
01.10.2014,0.116498843805057,1.61586572675171,-1.49936688294665,2.23971988572453
01.01.2015,0.0199202540392045,1.67291954906367,-1.65299929502447,2.15548039558189
01.04.2015,0.170659717749988,1.69076211175601,-1.52010239400603,2.52425561440805
01.07.2015,0.0554081428637661,1.66912717986834,-1.61371903700457,2.44499571886638
01.10.2015,-0.130048402955735,1.61941209915415,-1.74946050210989,2.17545685683956
01.01.2016,-0.00739393881242645,1.64380761201169,-1.65120155082411,2.24992010220728
01.04.2016,0.0666441949615566,1.65440884891084,-1.58776465394928,2.32039726827281
01.07.2016,0.0913718510132548,1.67955482368602,-1.58818297267276,2.31571919599344
01.10.2016,-0.010146117024169,1.70540712281142,-1.71555323983559,2.12640962512785
01.01.2017,-0.0115289636535227,1.726365267467,-1.73789423112052,2.13187292089378
01.04.2017,-0.115636684867581,1.74879932867451,-1.86443601354209,1.98114182371637
01.07.2017,-0.0828163182420245,1.80233600209453,-1.88515232033656,2.0296817199594
01.10.2017,0.0950552379182645,1.84300920481261,-1.74795396689435,2.38370585700397
01.01.2018,0.132403075347268,1.8483057126102,-1.71590263726294,2.55938103156052
01.04.2018,0.16743063461595,1.90735230538078,-1.73992167076483,2.62641507479316
01.07.2018,0.0457271665944223,1.94850430460323,-1.90277713800881,2.48199159677847
01.10.2018,-0.0723975818751472,1.90104168147462,-1.97343926334977,2.43867408530787
01.01.2019,-0.21160013680463,1.97433659368135,-2.18593673048598,2.11617608671372
01.04.2019,-0.148925998219022,1.9553533635663,-2.10427936178532,2.30726762359586
01.07.2019,-0.107496132284907,1.95395388806295,-2.06145002034786,2.39178959890137
01.10.2019,-0.268411206800745,1.98253620348554,-2.25094741028629,2.07811644628885
