Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
2012-10-01,0.987971644196145,1.50643287314703,-0.518461228950882,0.319218927813836,,,,,,,,,,,,,,,,,-0.779409028196145
2013-01-01,1.04977478289456,1.59448035530631,-0.544705572411749,0.345799319241451,,,,,,,,,,,,,,,,,-0.581307001894563
2013-04-01,0.919787076589629,1.53073552510026,-0.61094844851063,0.273210916659195,,,,,,,,,,,,,,,,,-0.349795010589629
2013-07-01,1.02201215086499,1.59302675559414,-0.571014604729146,0.430970479114762,,,,,,,,,,,,,,,,,-0.553719234864992
2013-10-01,1.13135568380356,1.64014824891177,-0.508792565108211,0.700286845516871,,,,,,,,,,,,,,,,,-0.697241698803559
2014-01-01,0.90133150532533,1.50903519033246,-0.60770368500713,0.487098259506183,,,,,,,,,,,,,,,,,-0.40177220632533
2014-04-01,1.16654964035414,1.68077057649183,-0.514220936137689,0.764943614403023,,,,,,,,,,,,,,,,,-0.823979865354141
2014-07-01,1.2357960127043,1.79631279541146,-0.56051678270716,0.910288757230092,,,,,,,,,,,,,,,,,-0.877375926704301
2014-10-01,1.13724812743655,1.78651495116633,-0.649266823729777,0.921122397484055,,,,,,,,,,,,,,,,,-0.577170150436551
2015-01-01,1.09325387878333,1.83551581181335,-0.742261933030018,0.857758446202183,,,,,,,,,,,,,,,,,-0.386102813783329
2015-04-01,1.22748788488448,1.8578955803502,-0.630407695465725,1.21567910850808,,,,,,,,,,,,,,,,,-0.477888976884476
2015-07-01,1.15449367782379,1.83010287884725,-0.675609201023458,1.14221182624613,,,,,,,,,,,,,,,,,-0.373819204823793
2015-10-01,1.02200708153875,1.77076703746946,-0.748759955930716,0.886586270585781,,,,,,,,,,,,,,,,,-0.214653220538746
2016-01-01,1.13269531546968,1.79513360776431,-0.662438292294631,0.971331963920875,,,,,,,,,,,,,,,,,-0.554378213469684
2016-04-01,1.20437033122183,1.80428455861858,-0.599914227396753,1.05203764112127,,,,,,,,,,,,,,,,,-0.699548043221827
2016-07-01,1.24106801712365,1.82480710226548,-0.583739085141823,1.06782274089062,,,,,,,,,,,,,,,,,-0.883481597123652
2016-10-01,1.18290685364176,1.84037015924469,-0.657463305602927,0.912058657551825,,,,,,,,,,,,,,,,,-0.93797590364176
2017-01-01,1.19827646080894,1.85539050896027,-0.657114048151331,0.9436482065272,,,,,,,,,,,,,,,,,-0.952454545808941
2017-04-01,1.13669024012557,1.86751852139019,-0.730828281264615,0.828727762749736,,,,,,,,,,,,,,,,,-0.722912157125573
2017-07-01,1.18396408913296,1.91646005947851,-0.732495970345554,0.90531136308698,,,,,,,,,,,,,,,,,-0.649886353132958
2017-10-01,1.33894532493478,1.96093189201351,-0.62198656707873,1.26410234561229,,,,,,,,,,,,,,,,,-0.983892333934777
2018-01-01,1.38229859250756,1.96539921652738,-0.583100624019826,1.44732399036207,,,,,,,,,,,,,,,,,-1.18167972650756
2018-04-01,1.43255845114126,2.02028336965181,-0.587724918510546,1.54083441554997,,,,,,,,,,,,,,,,,-1.42832312114126
2018-07-01,1.36136989604335,2.05068275144511,-0.689312855401754,1.43569316438686,,,,,,,,,,,,,,,,,-1.38105451004335
2018-10-01,1.27501026148985,1.99505255940104,-0.720042297911186,1.41662029574775,,,,,,,,,,,,,,,,,-1.18807056248985
2019-01-01,1.19395820209849,2.05404301825596,-0.86008481615747,1.1532345259003,,,,,,,,,,,,,,,,,-0.80336070609849
2019-04-01,1.24866279074306,2.03519238526028,-0.786529594517226,1.35507774298185,,,,,,,,,,,,,,,,,-0.791550656743059
2019-07-01,1.29116043190858,2.03300081643347,-0.741840384524886,1.45279694441547,,,,,,,,,,,,,,,,,-0.967117581908582
2019-10-01,1.18776173897516,2.05117504854625,-0.863413309571086,1.17618330488813,,,,,,,,,,,,,,,,,-0.751636505975165
