rstar,g,z,output gap
01.10.1994,2.55656499697231,2.97190615517245,-0.415341158200142,-0.285654518306956
01.01.1995,2.58492706972474,2.99187672296162,-0.406949653236877,-0.481993535234096
01.04.1995,2.61934254323315,3.01592779046329,-0.39658524723014,-0.770725913711317
01.07.1995,2.65698346904347,3.04252440603853,-0.38554093699506,-0.982971225147026
01.10.1995,2.69126874040003,3.06572797519552,-0.374459234795495,-1.17245769194881
01.01.1996,2.72410308586167,3.08764001468606,-0.363536928824381,-1.2590970086643
01.04.1996,2.75389593703649,3.10773106732102,-0.353835130284529,-1.14303068895742
01.07.1996,2.77355878635341,3.11841971501625,-0.344860928662841,-1.11391859674382
01.10.1996,2.79269066712804,3.128350224958,-0.33565955782996,-1.09855330190783
01.01.1997,2.80918829485432,3.13561058575066,-0.326422290896334,-1.09656736230443
01.04.1997,2.82530154275061,3.14353803668851,-0.3182364939379,-0.897513159408163
01.07.1997,2.83110783429719,3.1425622787958,-0.311454444498603,-0.7395984503612
01.10.1997,2.83282547389732,3.13783730882519,-0.305011834927868,-0.684534461054909
01.01.1998,2.83345149061532,3.13249598612038,-0.299044495505063,-0.633439425501365
01.04.1998,2.83011457740309,3.12429799197232,-0.294183414569223,-0.565040884561768
01.07.1998,2.82235319465917,3.11354960999549,-0.291196415336319,-0.401457124388912
01.10.1998,2.80618507622203,3.09696381743454,-0.290778741212507,-0.174128822760622
01.01.1999,2.77967209360458,3.0718273253949,-0.292155231790318,-0.0547021398859897
01.04.1999,2.75042369697164,3.04505382406206,-0.29463012709042,0.0633416234416018
01.07.1999,2.71836132507522,3.01760832152307,-0.299246996447851,0.326799166790238
01.10.1999,2.67734935641885,2.98418199574235,-0.306832639323508,0.640610410894737
01.01.2000,2.62583621441802,2.94198631225507,-0.316150097837044,0.72473165877318
01.04.2000,2.57574830083252,2.90321424901276,-0.327465948180239,0.921798764412642
01.07.2000,2.51284662779611,2.85297320652542,-0.340126578729302,0.754414504100851
01.10.2000,2.45491448308605,2.80757800213683,-0.352663519050785,0.469244469038244
01.01.2001,2.39525452575295,2.7601342321191,-0.364879706366152,-0.0317242815913232
01.04.2001,2.34172475814006,2.71846447218907,-0.376739714049014,-0.443302219283964
01.07.2001,2.28605561265524,2.67388795090964,-0.387832338254403,-0.914017164767642
01.10.2001,2.23952303699713,2.63735660745994,-0.39783357046281,-1.14898906560802
