rstar,g,z,output gap
01.10.1995,2.40830192997274,2.67123458044799,-0.262932650475249,0.121055756057558
01.01.1996,2.38411705416233,2.72616248734157,-0.342045433179239,-0.195782899843493
01.04.1996,2.63227602227163,2.9133239462436,-0.28104792397197,-0.0724675039592739
01.07.1996,2.64413344094329,2.93203967228686,-0.287906231343574,-0.0122094042707204
01.10.1996,2.78020117455865,2.97609747169032,-0.19589629713167,0.204556840589817
01.01.1997,2.67569159589652,2.97286534644111,-0.297173750544584,-0.0318377351416075
01.04.1997,2.93164707264968,3.13500405846034,-0.20335698581066,0.198995540512897
01.07.1997,2.83236613292217,3.22279549429984,-0.39042936137767,-0.0637644316396972
01.10.1997,2.83314114729463,3.22346147217739,-0.390320324882765,-0.0174981335086386
01.01.1998,2.85421718183614,3.26925912585507,-0.415041944018937,-0.096155289751664
01.04.1998,2.88728653495501,3.30161987667198,-0.414333341716974,-0.153546242499715
01.07.1998,3.03030332951426,3.38786693562905,-0.35756360611479,-0.0826796885307886
01.10.1998,3.18168522751777,3.529143648039,-0.347458420521231,-0.0217720251458786
01.01.1999,3.18701981902021,3.52983936423643,-0.342819545216214,0.0414120344433968
01.04.1999,3.16234751096627,3.51082863198132,-0.348481121015049,0.0122622578380742
01.07.1999,3.26808301089021,3.59096111757168,-0.322878106681475,0.0711982441332566
01.10.1999,3.49513168863667,3.71347230914012,-0.218340620503451,0.399281643073664
01.01.2000,3.44591876863811,3.59060386049909,-0.14468509186098,0.559847909614177
01.04.2000,3.53913964117611,3.7866538328554,-0.247514191679294,0.337500090855315
01.07.2000,3.42641993541269,3.63798973890854,-0.211569803495841,0.325366220452679
01.10.2000,3.44062241719718,3.6322437064943,-0.191621289297111,0.0955220551679759
01.01.2001,3.32741825983546,3.46765532816742,-0.140237068331959,-0.193979155957663
01.04.2001,3.26118517422465,3.49941971388091,-0.23823453965626,-0.78408483755311
01.07.2001,2.95599664679894,3.31983276497212,-0.363836118173182,-1.35962603006351
01.10.2001,3.00427837887924,3.24237911167373,-0.238100732794495,-1.34052651304444
01.01.2002,2.91447998326548,3.26147932249864,-0.346999339233168,-1.53895604991021
01.04.2002,2.99957946058342,3.15615785420438,-0.156578393620963,-0.936843925236531
01.07.2002,2.87933531772448,3.04219414082881,-0.162858823104337,-0.718791731581632
01.10.2002,2.62401388590417,2.89700646120077,-0.272992575296602,-0.759076015604251
01.01.2003,2.45850460659208,2.83670698169041,-0.378202375098333,-0.783873359049949
01.04.2003,2.42309454579355,2.81135303652327,-0.388258490729729,-0.52401406466754
01.07.2003,2.61252167225799,2.90908591517446,-0.296564242916476,0.102503203121273
01.10.2003,2.61687589768624,2.88895332495216,-0.272077427265924,0.654552323462326
01.01.2004,2.63456176392901,2.76291003899259,-0.128348275063572,1.3123924646751
01.04.2004,2.60741469072559,2.72444287127395,-0.117028180548361,1.59107959122093
01.07.2004,2.46810124617021,2.73968462600044,-0.271583379830229,1.54402312075388
01.10.2004,2.52849312585241,2.73791905897929,-0.20942593312688,1.95723869881306
01.01.2005,2.64074228269974,2.75679188842525,-0.116049605725513,2.41781635244286
01.04.2005,2.40944623395475,2.69962889527372,-0.290182661318965,2.21720184011156
01.07.2005,2.34322478261588,2.74306844023864,-0.399843657622762,2.04808501151126
01.10.2005,2.44224154548414,2.71928836099841,-0.277046815514268,2.29409575512921
01.01.2006,2.53412257301451,2.85172924215438,-0.317606669139873,2.20970502130444
01.04.2006,2.52431282178154,2.76593260748725,-0.241619785705703,2.27452729945969
01.07.2006,2.36375652321294,2.72921807403926,-0.365461550826317,1.73786109500031
01.10.2006,2.35014030200072,2.82981239164433,-0.479672089643602,1.2282784717064
01.01.2007,2.43836464991102,2.77322744555682,-0.334862795645792,1.25585019695723
01.04.2007,2.2665673950678,2.82996362302045,-0.563396227952657,0.508728517277746
01.07.2007,2.30908279669033,2.84052646589953,-0.531443669209198,0.337457118750763
01.10.2007,2.43033846657091,2.84904355566214,-0.418705089091232,0.358136803158345
01.01.2008,2.16650030911606,2.66155106855393,-0.495050759437871,-0.101550140976656
01.04.2008,2.13882090707611,2.67535985441059,-0.53653894733448,-0.382960104694803
01.07.2008,1.85314079414044,2.44936284123958,-0.59622204709914,-0.547365931318041
01.10.2008,0.998027802589125,1.99589472303886,-0.997866920449732,-1.66483661845814
01.01.2009,0.68300805220139,1.77139837415122,-1.08839032194983,-2.29895262142838
01.04.2009,0.823027166348556,1.68328285007764,-0.86025568372908,-2.10401300241131
01.07.2009,0.833061873750733,1.67436455109479,-0.84130267734406,-2.08839795518043
01.10.2009,1.17403465775851,1.73338170846726,-0.559347050708747,-1.29237315144644
01.01.2010,0.962004489213918,1.67846469350796,-0.716460204294045,-1.29902317715255
01.04.2010,0.929278982312059,1.71611061733383,-0.786831635021766,-1.09458292085537
01.07.2010,0.824486953376688,1.71104455076041,-0.886557597383724,-0.91175034274454
01.10.2010,0.818580311226329,1.65667230123604,-0.838091990009707,-0.493593702928365
01.01.2011,0.788550407026764,1.4841233987306,-0.695572991703839,-0.0695632080859241
01.04.2011,0.979093579237304,1.52025672770423,-0.541163148466922,0.319486632678718
01.07.2011,0.859480294797073,1.4270482202729,-0.567567925475823,0.340937247341571
01.10.2011,0.937342926865237,1.56003324237382,-0.622690315508584,0.386525990739642
01.01.2012,1.11094368260093,1.56208520886174,-0.451141526260814,1.02080995053007
01.04.2012,0.930682723985996,1.53921198191059,-0.608529257924597,0.940911701693835
01.07.2012,0.726209582837399,1.47769438277582,-0.751484799938424,0.787987336892229
01.10.2012,0.708869873249591,1.41271954333829,-0.703849670088701,0.929657446921055
01.01.2013,0.762894644682306,1.50277901078577,-0.739884366103462,0.952105587764777
01.04.2013,0.617460225367293,1.44164159203623,-0.824181366668941,0.881930798742815
01.07.2013,0.716766545046969,1.50426312353788,-0.787496578490908,1.04156390798596
01.10.2013,0.824461462817757,1.55101037471595,-0.726548911898193,1.31604734827056
01.01.2014,0.574421852907627,1.42341083296911,-0.84898898006148,1.10487449057837
01.04.2014,0.844694252040547,1.59488341609273,-0.750189164052187,1.37833454081124
01.07.2014,0.904177907432517,1.71219077107428,-0.808012863641758,1.51774412160728
01.10.2014,0.789003447100863,1.70519284747035,-0.916189400369491,1.52560533989549
01.01.2015,0.729789768895735,1.75730889032733,-1.02751912143159,1.45396275409144
01.04.2015,0.866602213236872,1.77872295861861,-0.912120745381737,1.81680475612768
01.07.2015,0.781154779411638,1.75337241197712,-0.972217632565478,1.74051303377837
01.10.2015,0.633530103577485,1.69758614007476,-1.06405603649727,1.47887089720791
01.01.2016,0.745883690680119,1.72252590465025,-0.976642213970129,1.56089742418624
01.04.2016,0.816814158919511,1.73273255380384,-0.915918394884333,1.63826740706622
01.07.2016,0.849116279449597,1.75534537303568,-0.906229093586078,1.64662180476466
01.10.2016,0.778463348301294,1.77481869288461,-0.99635534458332,1.47770941983492
01.01.2017,0.788150748745216,1.79232839927595,-1.00417765053074,1.49958105048324
01.04.2017,0.714248589065672,1.80833641099772,-1.09408782193205,1.37068917432157
01.07.2017,0.756383840791077,1.85933610593041,-1.10295226513933,1.43681066369118
01.10.2017,0.915782241609245,1.90313251516593,-0.987350273556681,1.79430974817217
01.01.2018,0.956109608951935,1.90834553141316,-0.952235922461223,1.97435638383854
01.04.2018,1.00098995458982,1.96507273336159,-0.96408277877177,2.0579586123182
01.07.2018,0.915328105499744,1.9994103007594,-1.08408219525965,1.93723380582492
01.10.2018,0.819308291832864,1.94676892691617,-1.12746063508331,1.90862422994314
01.01.2019,0.72186588508235,2.01083444606146,-1.28896856097911,1.62278318753806
01.04.2019,0.777118689539724,1.9923386232666,-1.21521993372687,1.82081981283397
01.07.2019,0.817870833694851,1.99080172122069,-1.17293088752583,1.91357156214588
01.10.2019,0.698221729450707,2.01277333043964,-1.31455160098893,1.62158679311017
