rstar,g,z,output gap
01.01.1987,3.09139742773953,3.42110000571623,-0.3297025779767,-2.53452105866631
01.04.1987,3.28967563343471,3.41204122838587,-0.122365594951158,-1.88719155287333
01.07.1987,3.28243466493962,3.38167301442544,-0.0992383494858107,-1.68470805751008
01.10.1987,3.52213594278481,3.49678607280462,0.0253498699801851,-1.16059850607724
01.01.1988,3.42348630437888,3.39055236783179,0.0329339365470853,-0.985225818503181
01.04.1988,3.63267213085711,3.43853400594338,0.194138124913729,-0.464666040586962
01.07.1988,3.56245796985005,3.36026670108904,0.202191268761008,-0.341951056444145
01.10.1988,3.65527303129088,3.43886517490154,0.216407856389345,-0.21699806071922
01.01.1989,3.66138215256518,3.45639406658114,0.204988085984046,-0.17210303475747
01.04.1989,3.54305591978237,3.45757035460753,0.0854855651748301,-0.501359803165428
01.07.1989,3.43314774975755,3.47969702545403,-0.0465492756964839,-0.978497963396876
01.10.1989,3.40054936556402,3.39814718164638,0.0024021839176307,-1.16244024175876
01.01.1990,3.64400769046837,3.47885707261342,0.165150617854945,-1.02194120856825
01.04.1990,3.6199676368763,3.41269681289562,0.207270823980685,-1.12833360520585
01.07.1990,3.49021386180637,3.31067668870454,0.17953717310183,-1.46624899516667
01.10.1990,3.1178520730363,3.05681398673556,0.0610380863007434,-2.18215766455558
01.01.1991,2.9537543993597,2.90577353556919,0.0479808637905162,-2.69966776079843
01.04.1991,2.95906365130288,2.9621775388159,-0.00311388751302317,-3.01878702472254
01.07.1991,2.96908260522237,2.89589992557002,0.0731826796523563,-2.79173993202323
01.10.1991,2.84467717706174,2.79929312642865,0.045384050633095,-2.74550284618658
01.01.1992,2.89748937367922,2.84316778579351,0.0543215878857172,-2.4539080868185
01.04.1992,2.86761272532659,2.83072169644966,0.0368910288769312,-2.05695225470436
01.07.1992,2.75972135295503,2.79432458842096,-0.0346032354659275,-1.73294928981932
01.10.1992,2.79111654479707,2.75465272486352,0.0364638199335538,-1.07051754027748
01.01.1993,2.58844280312372,2.57605282214046,0.0123899809832573,-0.761304838134606
