rstar,g,z,output gap
01.04.1994,2.1702167747568,2.9727289562515,-0.8025121814947,-0.748073955710993
01.07.1994,2.1912422148915,2.98857642863999,-0.797334213748496,-0.657193073964322
01.10.1994,2.21846568158596,3.00843982288319,-0.789974141297231,-0.623510322602101
01.01.1995,2.24545020925073,3.02551869037665,-0.780068481125922,-0.820806015982612
01.04.1995,2.27955683102928,3.0465359482364,-0.766979117207121,-1.10532296071267
01.07.1995,2.3173520621936,3.07015254328971,-0.752800481096109,-1.31081909831755
01.10.1995,2.3519518023117,3.0905234327736,-0.738571630461902,-1.49060794264722
01.01.1996,2.38517133456684,3.10979286341827,-0.724621528851429,-1.56748599577941
01.04.1996,2.41486965772705,3.12754204126176,-0.71267238353471,-1.44534872089093
01.07.1996,2.43418449123351,3.13609347486435,-0.701908983630841,-1.40874297813866
01.10.1996,2.45320860374855,3.14399403877351,-0.690785435024956,-1.38605692987096
01.01.1997,2.46969560752741,3.14933268748045,-0.679637079953043,-1.37593904547214
01.04.1997,2.48532434970323,3.15556496037286,-0.670240610669627,-1.17287342414159
01.07.1997,2.48997069448414,3.15311775376301,-0.663147059278863,-1.00984073833604
01.10.1997,2.49043492084848,3.14704507830742,-0.656610157458941,-0.947270004587949
01.01.1998,2.48966282614286,3.14051665301984,-0.65085382687698,-0.887783530293063
01.04.1998,2.48445372329254,3.13136449903945,-0.646910775746907,-0.809711651174212
01.07.1998,2.47396327124713,3.11999142796425,-0.646028156717121,-0.636556208693946
01.10.1998,2.45387166743647,3.10319163100526,-0.649319963568788,-0.400111690106314
01.01.1999,2.42263462155391,3.0781609919056,-0.655526370351695,-0.271560279919754
01.04.1999,2.3881613429277,3.05171757039303,-0.663556227465335,-0.147875615167891
01.07.1999,2.34975145300637,3.02488688799558,-0.67513543498921,0.116181685423612
01.10.1999,2.30082490585531,2.99240731523876,-0.691582409383452,0.428281768072111
01.01.2000,2.24050270547672,2.95135038795831,-0.710847682481591,0.513951623012531
01.04.2000,2.18067593276318,2.9139994227927,-0.733323490029522,0.705482168733738
01.07.2000,2.10744419975996,2.865339149987,-0.757894950227044,0.536505602565512
01.10.2000,2.03944042530419,2.82158737673569,-0.782146951431502,0.248263399276766
01.01.2001,1.9700401177091,2.77581034225978,-0.805770224550683,-0.25417975174696
01.04.2001,1.90707607394404,2.73582770687045,-0.828751632926408,-0.673273266844035
01.07.2001,1.84230415277284,2.69280852032398,-0.850504367551135,-1.15559784024686
01.10.2001,1.78696690309186,2.65757415406443,-0.870607250972569,-1.41116567506731
01.01.2002,1.73285969076939,2.62379673397503,-0.890937043205644,-1.41285964749216
01.04.2002,1.67766386433452,2.58799955601105,-0.910335691676535,-1.37233159302514
01.07.2002,1.62783583511742,2.55462809461535,-0.926792259497929,-1.36010108650589
01.10.2002,1.58568526090937,2.52539770072724,-0.939712439817866,-1.36098948617575
01.01.2003,1.55229893329738,2.50272575002341,-0.950426816726036,-1.20867553852497
01.04.2003,1.52129710364348,2.48256816275882,-0.961271059115333,-0.862935659462551
