rstar,g,z,output gap
01.10.1985,2.47197399899628,3.22806653239655,-0.756092533400268,-1.25391626065868
01.01.1986,2.44956030491874,3.21655389755369,-0.766993592634947,-1.21374600632555
01.04.1986,2.4269422992518,3.20425525598917,-0.777312956737368,-1.26998287134415
01.07.1986,2.4078774959476,3.19538663728244,-0.787509141334844,-1.25721219311299
01.10.1986,2.38718987615808,3.18490006684409,-0.797710190686019,-1.26905204625621
01.01.1987,2.36932462490088,3.17726000174173,-0.807935376840849,-1.19001207893916
01.04.1987,2.3511747478298,3.17068634223854,-0.819511594408743,-1.00643284510761
01.07.1987,2.32958951702821,3.16243401401446,-0.83284449698625,-0.794085307534715
01.10.1987,2.30616644120981,3.15493963495902,-0.848773193749213,-0.469652523228547
01.01.1988,2.27410525448642,3.14022525943507,-0.866120004948653,-0.343992915528133
01.04.1988,2.24542527831765,3.12976606284645,-0.884340784528801,-0.150930935324595
01.07.1988,2.21102273468524,3.11504941749788,-0.904026682812639,-0.0382971532559395
01.10.1988,2.17740940471199,3.1031899313528,-0.925780526640808,0.182115835389027
01.01.1989,2.13626871670802,3.08665267499046,-0.950383958282446,0.335913350025294
01.04.1989,2.09171550771492,3.06853652062795,-0.976821012913036,0.38051620838803
01.07.1989,2.04549468921748,3.05045894959399,-1.00496426037651,0.325533941868684
01.10.1989,1.9973432784202,3.03164550107831,-1.0343022226581,0.132030476202203
01.01.1990,1.95119356923157,3.01650885591161,-1.06531528668004,0.00118520196781446
01.04.1990,1.89919090352821,2.9959225495406,-1.09673164601239,-0.343956180890927
01.07.1990,1.85160199932831,2.97677417161356,-1.12517217228525,-0.913857777530893
01.10.1990,1.81207117036785,2.96052738654833,-1.14845621618048,-1.7161777001171
01.01.1991,1.78795960662909,2.95543732553203,-1.16747771890294,-2.36029499073106
01.04.1991,1.7707628082725,2.95692438622437,-1.18616157795187,-2.60717468132782
01.07.1991,1.75009036891875,2.95509673111445,-1.2050063621957,-2.71935492945317
01.10.1991,1.73243132024898,2.95506770416837,-1.22263638391939,-2.72951893256084
01.01.1992,1.71897153247841,2.95936590713083,-1.24039437465242,-2.49616646687059
01.04.1992,1.70231114706772,2.96100284794548,-1.25869170087777,-2.19753960614457
01.07.1992,1.68645317539931,2.96249177885395,-1.27603860345464,-1.92383141431185
01.10.1992,1.67371485803023,2.96501019205908,-1.29129533402885,-1.74132273427063
01.01.1993,1.66498638061501,2.96751833735239,-1.30253195673738,-1.78061607745474
01.04.1993,1.66774634660631,2.97747382927117,-1.30972748266486,-1.79799216669846
01.07.1993,1.67520247808972,2.98984414813456,-1.31464167004484,-1.75003124885654
01.10.1993,1.68682230541157,3.00599983099329,-1.31917752558172,-1.48757987988313
01.01.1994,1.69446141139264,3.01826081229935,-1.32379940090671,-1.23044096398314
01.04.1994,1.7035135309259,3.03126708336614,-1.32775355244024,-0.974406179455741
